provider_number,fy_start,fy_end,date_processed,date_created,data_source,beds,tot_charges,net_pat_rev,tot_discounts,tot_operating_exp,ip_charges,icu_charges,ancillary_charges,tot_discharges,mcare_discharges,mcaid_discharges,tot_mcare_payment,secondary_mcare_payment,street,city,state,zip,county,name,uncomp_care,cost_to_charge,new_cap_ass,cash,fixed_assets,depr_land,depr_bldg,depr_lease,depr_fixed_equip,depr_auto,depr_major_equip,depr_minor_equip,current_assets,current_liabilities,pps_ip_charges,pps_op_charges,pps_mcare_cost,pps_pgm_cost,hvbp_payment,hrrp_payment,tot_uncomp_care_charges,tot_uncomp_care_partial_pmts,bad_debt,depr_HIT,year,source
290020,2012-01-01,2012-12-31,2014-12-13,2014-12-08,v2010,10,15093414,10740378,4353036,9357549,605713,NA,1438200,193,50,8,620307,NA,825 SOUTH MAIN STREET,TONOPAH,NV,89049,NYE,NYE REGIONAL MEDICAL CENTER,NA,0.546045,38609,-1200340,767449,NA,-70251,NA,-247510,NA,NA,NA,7544632,3757158,NA,NA,NA,NA,NA,NA,6037,NA,-8169,NA,2012,unique reports
290021,2012-01-01,2012-12-31,2014-03-26,2014-03-25,v2010,276,1604230567,280637166,1323593401,271750968,96797291,71630458,1083443185,14575,3563,1926,61615173,123963,620 SHADOW LANE,LAS VEGAS,NV,89106,LAS VEGAS,VALLEY HOSPITAL MEDICAL CENTER,NA,0.128046,9962468,-1110389,82726600,-3017249,-53445658,NA,NA,NA,-70009220,NA,41838719,15836399,NA,NA,NA,NA,310,95338,21555217,27407,48547385,NA,2012,unique reports
290022,2012-01-01,2012-12-31,2013-06-03,2013-05-31,v2010,239,1220202790,220177916,1000024874,207350941,71971361,46462374,700928248,9643,3076,551,35307377,18784,2075 EAST FLAMINGO ROAD,LAS VEGAS,NV,89119,LAS VEGAS,DESERT SPRINGS HOSPITAL MEDICAL CNTR,NA,0.126543,7667434,-965218,95478692,-1776628,-32347680,NA,NA,NA,-52430581,NA,33677550,16178619,NA,NA,NA,NA,-2297,59844,14123412,65353,44499457,NA,2012,unique reports
290032,2012-01-01,2012-12-31,2014-12-12,2014-12-12,v2010,72,349269090,78733290,270535800,71783763,29242750,5618088,146935782,3094,1194,224,10874590,2867,2375 EAST PRATER WAY,SPARKS,NV,89431,WASHOE,NORTHERN NEVADA MEDICAL CENTER,NA,0.155215,3538919,-431233,14661023,-757974,-21275639,NA,NA,NA,-20265077,NA,13868380,3507884,NA,NA,NA,NA,7646,1146,10834673,19133,9669533,NA,2012,unique reports
290039,2012-01-01,2012-12-31,2014-12-15,2014-12-10,v2010,229,1667024259,250337668,1416686591,236359611,129612160,64865136,996440336,16560,6146,991,73701394,90297,3100 N. TENAYA WAY,LAS VEGAS,NV,89128,CLARK,MOUNTAIN VIEW HOSPITAL,NA,0.12872,44940943,6199,118739472,-2777110,-17806241,-6405381,-22794204,NA,-52120058,-3141419,44805741,15609785,NA,NA,NA,NA,3390,118728,24126471,29385,39810519,NA,2012,unique reports
290041,2012-01-01,2012-12-31,2015-01-23,2015-01-23,v2010,406,1825278286,314522147,1510756139,273093429,112693356,60978586,1040097957,16601,3782,922,42041915,51227,657 TOWN CENTER DRIVE,LAS VEGAS,NV,89114,LAS VEGAS,SUMMERLIN HOSPITAL MEDICAL CENTER,NA,0.125128,8473340,-1724224,135200227,-3577186,-45407245,NA,NA,NA,-72541388,NA,49007063,15850205,NA,NA,NA,NA,-12872,3273,9833586,27515,27529067,NA,2012,unique reports
290042,2012-01-01,2012-12-31,2014-12-17,2014-12-05,v2010,116,53543915,24939211,28604704,25891038,43325992,NA,9539204,3354,33,NA,NA,NA,2710 EAST HARMON AVENUE,LAS VEGAS,NV,89119,CLARK,HARMON MEDICAL AND REHAB CTR,NA,0.485026,280901,2500,936649,NA,NA,-81834,-156012,NA,-603886,NA,996388,958785,NA,NA,NA,NA,NA,NA,NA,NA,-10929,NA,2012,unique reports
290045,2011-07-01,2012-06-30,2014-01-27,2014-01-14,v2010,219,1597124061,310483422,1286640639,292184609,90488651,48764569,892391978,18267,4464,2178,56987591,153184,3001 ST ROSE PARKWAY,HENDERSON,NV,89052-,CLARK,ST ROSE DOMINICAN - SIENA,NA,0.17604,9368283,44908252,99708721,-378130,-32794895,NA,NA,NA,-41121360,NA,193856056,22093000,NA,NA,NA,NA,NA,NA,23511615,1017340,51936975,NA,2012,unique reports
290046,2012-01-01,2012-12-31,2013-06-10,2013-06-10,v2010,209,1398377713,250612968,1147764745,232296524,87591259,40274734,911081369,13076,2549,770,30999798,111678,5400 SOUTH RAINBOW BLVD,LAS VEGAS,NV,89119,LAS VEGAS,SPRING VALLEY HOSPITAL MEDICAL CNTR,NA,0.117441,8223098,-1502028,67815960,-5250835,-11300485,NA,NA,NA,-40953152,NA,37970048,12235892,NA,NA,NA,NA,-7132,22440,20437689,34245,49535195,NA,2012,unique reports
290047,2011-02-01,2012-01-31,2014-10-14,2014-10-06,v2010,134,511743992,98996152,412747840,110033878,33791523,21935968,289025277,6500,1761,401,21842029,120138,9300 WEST SUNSET RD,LAS VEGAS,NV,89148,CLARK,SOUTHERN HILLS HOSPITAL & MEDICAR CT,NA,0.176022,6639744,10202,86604153,-4682409,-6574769,-39310,-25272233,NA,-25860767,-8040945,19782387,5997365,NA,NA,NA,NA,NA,NA,4604955,3254,4502101,NA,2012,unique reports
290049,2011-07-01,2012-06-30,2014-12-03,2014-11-26,v2010,76,349432336,98229708,251202628,92143894,15331603,3776080,88478506,2494,1078,142,9092407,23829,1155 MILL STREET,RENO,NV,89502,WASHOE,RENOWN SOUTH MEADOWS MED CENTER,NA,0.209129,-1932269,126335,62258880,-32218,-14476386,-13317,-240427,-203444,-25000151,-72788,17870124,4331220,NA,NA,NA,NA,NA,NA,787027,79348,10558874,NA,2012,unique reports
290051,2012-01-01,2012-12-31,2014-12-15,2014-11-19,v2010,15,89258844,28564371,60694473,31340308,3678134,NA,31646850,731,335,4,4585469,NA,1400 MEDICAL PARKWAY,CARSON CITY,NV,89703-,CARSON CITY,SIERRA SURGERY HOSPITAL  LLC,NA,0.332877,1075630,3681397,4903110,NA,NA,NA,NA,NA,-8707970,NA,7625873,4347488,NA,NA,NA,NA,2528,NA,218520,NA,730125,NA,2012,unique reports
290053,2011-07-01,2012-06-30,2015-02-12,2015-02-11,v2010,147,812192525,148133673,664058852,165600056,47929588,26157550,452860144,8631,2132,595,24236395,23620,8280 WEST WARM SPRINGS ROAD,LAS VEGAS,NV,89113-,CLARK,ST. ROSE DOMINICAN - SAN MARTIN,NA,0.188118,4589045,-3646301,108968390,-119184,-23831664,NA,NA,NA,-31081642,NA,31562762,20693407,NA,NA,NA,NA,NA,NA,10871826,380655,28689073,NA,2012,unique reports
290054,2012-01-01,2012-12-31,2014-06-27,2014-06-26,v2010,171,865522663,156921369,708601294,148442681,54994033,17474121,473917482,8679,1977,518,20966921,30078,6900 N. DURANGO DRIVE,LAS VEGAS,NV,89149,LAS VEGAS,CENTENNIAL HILLS HOSPITAL,NA,0.132925,3031035,-114343,111740591,-1523536,-14036705,NA,NA,NA,-22768866,NA,23998088,7567428,NA,NA,NA,NA,-13987,7558,7460435,9658,31999636,NA,2012,unique reports
291300,2011-07-01,2012-06-30,2014-06-17,2014-06-02,v2010,11,19662587,13327694,6334893,11029567,2054444,NA,5438295,481,283,32,NA,NA,1ST AND A STREETS,HAWTHORNE,NV,89415,MINERAL,MT. GRANT GENERAL HOSPITAL,NA,0.563233,NA,3861395,1605655,NA,-1379562,NA,NA,NA,-2833590,NA,6377788,617706,NA,NA,NA,NA,NA,NA,1775973,27010,-121330,NA,2012,unique reports
291301,2011-07-01,2012-06-30,2014-07-23,2014-07-02,v2010,4,13401794,8830239,4571555,8551818,22724,NA,27588,5,2,NA,NA,NA,880 ALDER AVENUE,INCLNE VILLAGE,NV,89451-,WASHOE,INCLINE VILLAGE HOSPITAL,NA,0.63767,1044759,NA,7631102,-238829,-1774388,-47130,-2709450,NA,NA,NA,-22706,487515,NA,NA,NA,NA,NA,NA,160788,59151,1091300,NA,2012,unique reports
291302,2011-07-01,2012-06-30,2014-06-24,2014-06-23,v2010,25,39786219,23502605,16283614,26219644,2740738,NA,5124886,531,216,81,NA,NA,1500 AVENUE G,ELY,NV,89301-,WHITE PINE,WILLIAM BEE RIRIE HOSPITAL,NA,0.662459,116711,4501972,12617588,NA,-11410632,NA,NA,NA,NA,NA,11123004,3049138,NA,NA,NA,NA,NA,NA,NA,NA,-22255,NA,2012,unique reports
291303,2011-07-01,2012-06-30,2014-06-24,2014-06-19,v2010,7,9689176,7130677,2558499,9954109,86300,NA,423167,45,17,1,NA,NA,535 HUMBOLDT STREET,BATTLE MOUNTAIN,NV,89820-,LANDER,BATTLE MOUNTAIN GENERAL HOSPITAL,NA,1.057362,675588,13659835,8071584,NA,-6378078,NA,-64841,NA,NA,NA,27998643,582213,NA,NA,NA,NA,NA,NA,78679,12645,1200231,NA,2012,unique reports
291304,2011-07-01,2012-06-30,2014-06-28,2014-06-26,v2010,13,11209638,7456655,3752983,8284096,119000,NA,589617,51,32,1,NA,NA,855 6TH STREET,LOVELOCK,NV,89419,PERSHING,PERSHING GENERAL HOSPITAL,NA,0.795045,NA,351938,1525624,-210549,-1917898,NA,-365567,NA,-2455313,NA,1577193,2792922,NA,NA,NA,NA,NA,NA,596578,72153,249045,NA,2012,unique reports
291306,2012-01-01,2012-12-31,2013-12-13,2013-12-10,v2010,23,118882597,41070564,77812033,38057173,6897380,524501,17025805,739,442,17,NA,NA,1107 US HIGHWAY 395,GARDNERVILLE,NV,89410,DOUGLAS,CARSON VALLEY MEDICAL CENTER,NA,0.29464,5415456,6656207,25126481,-231836,-9124324,NA,NA,NA,-6101568,NA,18902149,4868544,NA,NA,NA,NA,NA,NA,2497852,NA,5959084,NA,2012,unique reports
291307,2011-08-01,2012-07-31,2014-04-18,2014-04-11,v2010,25,61396922,24819897,36577025,25647106,4256993,645991,11749436,852,359,97,NA,NA,1299 BERTHA HOWE AVE,MESQUITE,NV,89027-,CLARK COUNTY,MESA VIEW REGIONAL HOSPITAL,NA,0.351051,21991648,-163727,44415337,-143961,-2142897,-1170,-25688,NA,-4405979,-2093498,5352221,-59953800,NA,NA,NA,NA,NA,NA,2167119,18137,944462,NA,2012,unique reports
291308,2011-07-01,2012-06-30,2014-12-22,2014-12-19,v2010,22,78424986,42006114,36418872,34419684,6859008,775968,20102399,1325,303,187,NA,NA,118 EAST HASKELL,WINNEMUCCA,NV,89445-,HUMBOLDT,HUMBOLDT GENERAL HOSPITAL,NA,0.372908,18821290,31329808,28910738,NA,NA,NA,NA,NA,-13812496,NA,44583117,5085258,NA,NA,NA,NA,NA,NA,282299,88964,7888487,NA,2012,unique reports
291309,2012-01-01,2012-12-31,2014-08-05,2014-07-22,v2010,20,30570001,17167994,13402007,18931288,1359729,NA,4151380,376,224,10,NA,NA,901 ADAMS BLVD,BOULDER CITY,NV,89005-2247,CLARK,BOULDER CITY HOSPITAL,NA,0.50903,NA,570882,5550468,-298392,-5765436,NA,NA,NA,-6340676,NA,4241316,3997897,NA,NA,NA,NA,NA,NA,122799,NA,1688590,NA,2012,unique reports
291311,2012-01-01,2012-12-31,2014-12-13,2014-12-11,v2010,24,72221112,21591882,50629230,21118286,8797223,NA,10172842,1280,468,81,NA,NA,360 S LOLA LANE,PAHRUMP,NV,89048-,NYE,DESERT VIEW REGIONAL MEDICAL CENTER,NA,0.264238,219946,197287,18344467,NA,-9996491,NA,NA,NA,NA,NA,10684367,6943488,NA,NA,NA,NA,NA,NA,395568,NA,8227286,NA,2012,unique reports
291312,2011-07-01,2012-06-30,2014-03-14,2014-03-07,v2010,4,6151835,4440183,1711652,4944938,195180,NA,808404,112,80,6,NA,NA,700 N. SPRING STREET,CALIENTE,NV,89008-,LINCOLN,GROVER C DILS MEDICAL CENTER,NA,0.78444,84431,183047,1105041,-22545,-1185425,NA,-337284,NA,-1201631,-99510,954553,749158,NA,NA,NA,NA,NA,NA,NA,NA,-18100,NA,2012,unique reports
292002,2011-09-01,2012-08-31,2014-12-29,2014-12-29,v2010,172,273419841,76185636,197234205,74769842,70354554,12730750,174757404,1777,644,112,NA,NA,5110 WEST SAHARA AVENUE,LAS VEGAS,NV,89146,CLARK,KINDRED HOSPITAL LAS VEGAS,NA,NA,5458031,147155,21462221,-345351,-10407684,-2135385,NA,NA,-5415152,NA,11239018,3956714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012,unique reports
292003,2011-06-01,2012-05-31,2013-09-17,2013-09-03,v2010,61,42948954,29724952,13224002,26779710,8723479,NA,22662397,460,288,107,NA,NA,640 DESERT LANE,LAS VEGAS,NV,89106,CLARK,HORIZON SPEC HOSPITAL-LASVEGAS,NA,0.562781,201794,40669,7877086,NA,-1917496,-367948,-133003,NA,-320664,NA,7754147,1648808,NA,NA,NA,NA,NA,NA,NA,NA,-727945,NA,2012,unique reports
292004,2011-09-01,2012-08-31,2014-01-27,2014-01-16,v2010,60,90798889,28823439,61975450,19602877,34732592,NA,56007365,424,308,NA,NA,NA,10101 DOUBLE R BLVD.,RENO,NV,89521-5931,WASHOE,TAHOE PACIFIC HOSPITAL  INC.,NA,NA,374268,1000,601542,NA,NA,NA,NA,NA,-2754907,NA,80225657,993852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012,unique reports
292006,2011-08-01,2012-05-31,2014-03-14,2014-03-06,v2010,70,63804301,25273036,38531265,22874228,29654235,NA,33973661,625,487,29,NA,NA,2500 NORTH TENAYA WAY,LAS VEGAS,NV,89128,CLARK,COMPLEX CARE HOSPITAL AT TENAYA,NA,NA,1025209,1500,677343,NA,NA,-2748,NA,NA,-345118,NA,3203130,1478068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012,unique reports
292007,2012-01-01,2012-12-31,2014-09-12,2014-09-03,v2010,24,21514877,6954246,14560631,7000700,5662671,NA,15823919,172,100,27,NA,NA,4015 MCLOUD DR.,LAS VEGAS,NV,89121,CLARK,PROGRESSIVE HOSPITAL LLC,NA,NA,5605,445325,158480,NA,-62568,NA,NA,NA,-225780,NA,1518944,1486483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012,unique reports
292008,2012-01-01,2012-12-31,2014-04-24,2014-04-15,v2010,29,44643898,11184026,33459872,11637480,20940384,NA,23411063,289,170,32,NA,NA,775 FLEISCHMANN WAY,CARSON CITY,NV,89703,CARSON CITY,CARSON TAHOE CONTINUING CARE HOSPITA,NA,NA,216362,224918,836508,NA,-42859,NA,-13703,NA,-783279,NA,1832100,937315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012,unique reports
293026,2012-01-01,2012-12-31,2013-06-20,2013-06-11,v2010,79,54723126,28671996,26051130,19766428,24095046,NA,30628080,1623,1156,93,NA,NA,1250 SOUTH VALLEY VIEW BLVD,LAS VEGAS,NV,89102,CLARK,HEALTHSOUTH REHABLITATON HOSPITAL OF,NA,0.316889,828352,5199690,1006102,NA,NA,-1228904,NA,NA,-1567402,NA,8521220,1143696,NA,NA,NA,NA,NA,NA,NA,NA,-134183,NA,2012,unique reports
293032,2012-01-01,2012-12-31,2014-11-27,2014-11-26,v2010,90,57842235,33440825,24401410,26070711,25345372,NA,29346652,1612,1200,58,NA,NA,10301 JEFFREYS STREET,HENDERSON,NV,89052-0000,CLARK,HEALTHSOUTH REHABILITATION HOSPITAL,NA,0.360884,1267618,2678006,17119453,-8235,-5002652,NA,NA,NA,-2582994,NA,6001475,1089195,NA,NA,NA,NA,NA,NA,NA,NA,-67404,NA,2012,unique reports
293033,2012-01-01,2012-12-31,2013-06-20,2013-06-11,v2010,50,35092464,23744888,11347576,19008269,17249788,NA,16767121,1143,947,NA,NA,NA,9175 WEST OQUENDO ROAD,LAS VEGAS,NV,89148,CLARK,HEALTHSOUTH DESERT CANYON REHABILITA,NA,0.440211,417307,2323083,1440529,NA,NA,-22034,NA,NA,-686731,NA,5613796,861546,NA,NA,NA,NA,NA,NA,NA,NA,-40501,NA,2012,unique reports
294000,2011-07-01,2012-06-30,2013-08-16,2013-08-07,v2010,70,7744777,7695844,48933,31270568,2874478,NA,NA,551,88,3,NA,NA,480 GALETTI WAY,SPARKS,NV,89431,WASHOE,NORTHERN NEVADA ADULT MENTAL HEALTH,NA,NA,NA,-12062874,17503550,NA,-20466106,NA,-2582882,NA,-902931,NA,59053961,5095392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012,unique reports
294002,2011-07-01,2012-06-30,2014-06-17,2014-06-12,v2010,289,17796113,17018000,778113,92333103,14301342,NA,NA,1935,202,1,NA,NA,6161 W. CHARLESTON,LAS VEGAS,NV,89146,CLARK,SOUTHERN NEVADA ADULT MENTAL HEALTH,NA,NA,61412,830595,13979082,NA,-7076882,NA,-2691366,NA,NA,NA,2046491,821982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012,unique reports
294003,2011-11-01,2012-10-31,2014-09-12,2014-09-04,v2010,92,20143962,12308299,7835663,10941741,18270250,NA,NA,2224,571,195,NA,NA,1240 EAST 9TH STREET,RENO,NV,89512,WASHOE,WEST HILLS HOSPITAL,NA,NA,93543,-165564,4931528,-51609,-525304,NA,NA,NA,-215511,NA,1265605,51104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012,unique reports
294008,2012-01-01,2012-12-31,2014-12-13,2014-11-25,v2010,21,8783867,5439808,3344059,3920972,8783867,NA,NA,525,267,4,NA,NA,5975 WEST TWAINTREET,LAS VEGAS,NV,89103,CLARK,RED ROCK HOSPITAL,NA,NA,80177,154296,64346,NA,NA,-17486,NA,NA,-88864,NA,1320083,260222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012,unique reports
294009,2012-01-01,2012-12-31,2014-06-03,2014-05-28,v2010,87,42362127,22335280,20026847,18263948,36060807,NA,NA,3086,590,431,NA,NA,5900 WEST ROCHELLE AVENUE,LAS VEGAS,NV,89103,CLARK,MONTEVISTA HOSPITAL,NA,NA,3759032,1033520,12248045,-100299,-1188492,-330549,-2314,-158849,-657934,NA,5122860,3021397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012,unique reports
294010,2012-01-01,2012-12-31,2014-12-09,2014-12-08,v2010,30,13547950,7321518,6226432,4939855,12700500,NA,NA,793,522,4,NA,NA,5640 WEST SAHARA AVENUE,LAS VEGAS,NV,89146-,CARSON,SPRING MOUNTAIN SAHARA,NA,NA,7985,-38677,5940136,-130706,-1430377,NA,NA,NA,-649908,NA,696167,216164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012,unique reports
294011,2012-01-01,2012-12-31,2014-11-19,2014-11-19,v2010,82,32179560,15474157,16705403,12575135,31269300,NA,NA,2798,823,574,NA,NA,7000 WEST SPRING MOUNTAIN RAOD,LAS VEGAS,NV,89117-3816,CLARK,SPRING MOUNTAIN TREATMENT CENTER,NA,NA,101265,-60399,17789521,-3289,-1947617,NA,NA,NA,-809954,NA,1630186,765786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012,unique reports
294012,2011-07-01,2012-06-30,2014-06-17,2014-06-13,v2010,53,25746476,13613857,12132619,10055121,23835099,NA,NA,2859,220,17,NA,NA,3021 W. HORIZON RIDGE PARKWAY,HENDERSON,NV,89052-3990,CLARK COUNTY,SEVEN HILLS BEHAVIORAL INSTITUTE,NA,NA,805576,-66397,704057,NA,NA,-51314,NA,-1719,-48486,NA,1646517,1814011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012,unique reports
300001,2011-10-01,2012-09-30,2015-01-14,2015-01-06,v2010,191,929517802,364000324,565517478,370603412,78631687,19304680,246963471,11923,5042,1390,52931949,17914,250 PLEASANT STREET,CONCORD,NH,03301,MERRIMACK,CONCORD HOSPITAL  INC.,NA,0.369115,43959069,32718963,139279472,NA,NA,NA,NA,NA,-191781349,NA,91168461,63638249,NA,NA,NA,NA,NA,NA,11543456,375674,26666808,NA,2012,unique reports
300003,2011-10-01,2012-06-30,2014-01-27,2014-01-10,v2010,367,1404454017,623335996,781118021,642829078,110068801,82802289,413110093,13961,5833,1050,117099665,66409,ONE MEDICAL CENTER DRIVE,LEBANON,NH,03756-0001,GRAFTON,MARY HITCHCOCK MEMORIAL HOSP,NA,0.352998,18822560,59247234,398413326,-6596396,-209579005,-426175,NA,NA,-168861081,NA,265940424,230361402,NA,NA,NA,NA,NA,NA,28696120,226164,11888829,NA,2012,unique reports
300005,2011-10-01,2012-09-30,2014-12-16,2014-12-15,v2010,78,454955321,163875488,291079833,169525308,45925451,13532640,75113106,3585,1885,607,19372638,13544,80 HIGHLAND STREET,LACONIA,NH,03246-,BELKNAP,LAKES REGION GENERAL HOSPITAL,NA,0.349342,54731496,14862555,99448163,-1714086,-25910798,NA,-11389335,NA,-43101712,NA,33599142,22489695,NA,NA,NA,NA,NA,NA,18802836,220298,11455897,NA,2012,unique reports
300011,2012-01-01,2012-12-31,2015-01-14,2015-01-05,v2010,166,430127226,173232463,256894763,160342001,17732173,2340531,112330394,5379,2623,379,23736782,NA,172 KINSLEY ST,NASHUA,NH,03060-,HILLSBORO,ST. JOSEPH HOSPITAL,NA,0.315339,469614,6460000,60649000,-2423180,-49261432,NA,-6577179,NA,-50876413,NA,86190000,22381000,NA,NA,NA,NA,10336,7953,5728796,55494,10293820,NA,2012,unique reports
300012,2011-07-01,2012-06-30,2014-10-27,2014-10-21,v2010,202,706729050,313736012,392993038,312001191,50391419,7746883,185489796,12201,4435,2127,42174701,7107,1 ELLIOT WAY,MANCHESTER,NH,03103-,HILLSBOROUGH,ELLIOT HOSPITAL,NA,0.39738,11867241,27683935,170552056,-3729591,-48480879,-1747545,-26708618,NA,-98893771,NA,73071879,45853097,NA,NA,NA,NA,NA,NA,16541671,NA,40948875,NA,2012,unique reports
300014,2011-10-01,2012-09-30,2015-01-14,2015-01-06,v2010,64,255133352,119509421,135623931,125785919,12843644,4186513,54961830,3260,1594,677,13499647,NA,11 WHITEHALL ROAD,ROCHESTER,NH,03867-,STRAFFORD,FRISBIE MEMORIAL HOSPITAL,NA,0.381971,3495827,4561088,64754966,-968040,-24308313,-10826534,-1504646,NA,-29761898,NA,28868016,13466897,NA,NA,NA,NA,NA,NA,2899058,NA,15986930,NA,2012,unique reports
300017,2011-08-01,2012-07-31,2014-09-09,2014-09-03,v2010,82,267487311,101721216,165766095,78974374,16537659,3217408,63232481,3273,1687,225,13039864,5863,1 PARKLAND DRIVE,DERBY,NH,03038-,ROCKINGHAM,PARKLAND MEDICAL CENTER,NA,0.264715,701624,17555,21535068,-2527606,-10476441,-3342459,-8453968,NA,-28004959,-2591768,13142168,-123565184,NA,NA,NA,NA,NA,NA,3158552,18930,7922189,NA,2012,unique reports
300018,2012-01-01,2012-12-31,2015-01-14,2015-01-05,v2010,115,638426149,232957134,405469015,213161946,22041726,6575492,174077278,6663,3112,729,29513250,NA,789 CENTRAL AVENUE,DOVER,NH,03820,STRAFFORD,WENTWORTH-DOUGLASS HOSPITAL,NA,0.324909,7410657,30935760,158621078,-7076024,-70758305,-3203984,-794500,NA,-95805877,NA,75103686,58276125,NA,NA,NA,NA,11457,15158,11241618,NA,25176673,NA,2012,unique reports
300019,2011-10-01,2012-06-30,2012-12-20,2012-12-12,v2010,98,263912446,115850935,148061511,116183002,9547542,5316612,41623976,2773,1235,313,12118531,27352,580 COURT STREET,KEENE,NH,03431-,CHESHIRE,CHESHIRE MEDICAL CENTER,NA,0.374246,4537296,26195809,67550825,-2190275,-38507315,NA,-14525939,NA,-45431246,NA,45274645,19064428,NA,NA,NA,NA,NA,NA,5990176,22506,9251576,NA,2012,unique reports
300020,2011-10-01,2012-09-30,2015-01-28,2015-01-13,v2010,155,433692934,186987473,246705461,172229166,43705055,6019284,108701393,7065,2660,1261,25806965,38703,8 PROSPECT STREET,NASHUA,NH,03060-,HILLSBOROUGH,SOUTHERN NH MEDICAL CENTER,NA,0.369235,8393820,52106037,114140395,-1385278,-58738633,NA,-2065123,NA,-49310364,-217900,80913667,40568023,NA,NA,NA,NA,NA,NA,15415471,NA,17721848,NA,2012,unique reports
300023,2011-10-01,2012-09-30,2014-12-16,2014-12-15,v2010,99,392362890,179073069,213289821,174106520,23201842,10769731,97972632,5747,2992,287,25848590,2755,5 ALUMNI DRIVE,EXETER,NH,03833,ROCKINGHAM,EXETER HOSPITAL  INC.,NA,0.406817,5211394,37309229,70064513,-1729350,-28475307,-241088,-5162174,NA,-29137304,NA,90124762,28370864,NA,NA,NA,NA,NA,NA,13723678,NA,11824925,NA,2012,unique reports
300029,2011-03-01,2012-02-29,2014-09-24,2014-09-23,v2010,158,587609463,221529205,366080258,156392611,45175102,12773606,236608381,6085,2980,601,35965759,30391,333 BORTHWICK AVENUE,PORTSMOUTH,NH,03801-,ROCKINGHAM,PORTSMOUTH REGIONAL HOSPITAL,NA,0.244367,3163906,60794,85309401,-4504986,-14302889,-4572032,-18349647,NA,-37242625,-6690315,35292434,14958026,NA,NA,NA,NA,NA,NA,7996472,2424,5174443,NA,2012,unique reports
300034,2011-07-01,2012-06-30,2014-09-09,2014-09-03,v2010,204,789050138,310406323,478643815,300786371,40791532,12353007,324311291,9122,4268,1349,49469351,14122,100 MC GREGOR STREET,MANCHESTER,NH,03102,HILLSBOROUGH,CATHOLIC MEDICAL CENTER,NA,0.322645,8863516,62005310,75934131,-108341,-29586556,-3205125,-29854895,NA,-67985323,-50879,98942790,44474107,NA,NA,NA,NA,NA,NA,31427871,71059,26175374,NA,2012,unique reports
301300,2011-10-01,2012-09-30,2014-02-07,2014-01-29,v2010,16,23597383,14031660,9565723,14147693,1323202,NA,2627624,260,175,25,NA,NA,CORLISS LANE  RR 2,COLEBROOK,NH,03576,COOS,UPPER CONNECTICUT VALLEY HOSPITAL,NA,0.523954,267576,3729812,4099446,-79643,-1996649,NA,-1241062,NA,-1984782,NA,6007628,3513155,NA,NA,NA,NA,NA,NA,769110,NA,1049664,-1001500,2012,unique reports
301301,2011-10-01,2012-09-30,2013-03-25,2013-03-12,v2010,25,53255848,29545078,23710770,28892096,5952669,NA,9355617,679,381,93,NA,NA,90 SWIFTWATER ROAD,WOODSVILLE,NH,03785-,GRAFTON,COTTAGE HOSPITAL,NA,0.474888,1180280,4298690,9988455,-165964,-6217736,NA,-864223,NA,-6489379,-61992,8985561,3992771,NA,NA,NA,NA,NA,NA,1865996,NA,1389071,NA,2012,unique reports
301302,2011-10-01,2012-09-30,2014-02-17,2014-02-11,v2010,25,121928036,69142549,52785487,70609406,3501682,704382,21061168,1292,511,15,NA,NA,600 ST. JOHNSBURY ROAD,LITTLETON,NH,03561-,GRAFTON,LITTLETON REGIONAL HOSPITAL,NA,0.508247,10948762,4085605,45116903,-523331,-16182073,NA,-1653923,NA,-14478150,NA,16989218,12843447,NA,NA,NA,NA,NA,NA,2237396,11204,4951396,-715706,2012,unique reports
301303,2011-10-01,2012-09-30,2014-02-07,2014-01-30,v2010,25,67497593,39343010,28154583,41710134,2590412,846128,7068481,622,372,25,NA,NA,173 MIDDLE STREET,LANCASTER,NH,03584-,COOS,WEEKS MEDICAL CENTER,NA,0.552459,4335693,2546377,17469736,-327178,-6865164,NA,-6360907,NA,-6061501,NA,10725373,6529984,NA,NA,NA,NA,NA,NA,3650162,NA,1876439,-780054,2012,unique reports
301304,2011-10-01,2012-09-30,2013-03-20,2013-03-14,v2010,25,96220571,54962775,41257796,57707968,5961757,NA,9773199,831,530,22,NA,NA,273 COUNTY ROAD,NEW LONDON,NH,03257-4570,MERRIMACK,NEW LONDON HOSPITAL,NA,0.523545,3348211,8218067,30021281,NA,-14657368,NA,NA,NA,-21924819,NA,17826844,12037280,NA,NA,NA,NA,NA,NA,1603989,39860,2839964,NA,2012,unique reports
