provider_number,fy_start,fy_end,date_processed,date_created,data_source,beds,tot_charges,net_pat_rev,tot_discounts,tot_operating_exp,ip_charges,icu_charges,ancillary_charges,tot_discharges,mcare_discharges,mcaid_discharges,tot_mcare_payment,secondary_mcare_payment,street,city,state,zip,county,name,uncomp_care,cost_to_charge,new_cap_ass,cash,fixed_assets,depr_land,depr_bldg,depr_lease,depr_fixed_equip,depr_auto,depr_major_equip,depr_minor_equip,current_assets,current_liabilities,pps_ip_charges,pps_op_charges,pps_mcare_cost,pps_pgm_cost,hvbp_payment,hrrp_payment,tot_uncomp_care_charges,tot_uncomp_care_partial_pmts,bad_debt,depr_HIT,year,source
452038,2021-01-01,2021-12-31,2023-11-22,2023-11-20,v2010,47,114289431,36787461,77501970,33891339,71815322,NA,8425600,482,153,NA,NA,NA,1106 WEST DITTMAR ROAD,AUSTIN,TX,78745,TRAVIS,TEXAS NEURO REHAB CENTER,NA,NA,NA,-191745,10140125,NA,-6633935,NA,NA,NA,-3031194,NA,4279702,-5327470,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
452039,2020-09-01,2021-08-31,2022-02-21,2022-02-17,v2010,84,229141530,33193521,195948009,35530690,96920270,31953016,99631915,610,292,NA,NA,NA,11297 FALLBROOK DRIVE,HOUSTON,TX,77065,HARRIS,KINDRED HOSPITAL HOUSTON NORTHWEST,NA,NA,1534283,90,2954828,-225,-10502,-318153,NA,NA,-1095790,NA,4558248,17488895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
452041,2021-01-01,2021-12-31,2023-11-16,2023-11-15,v2010,33,64345139,18270218,46074921,16205914,14313613,12268800,33657581,471,299,NA,NA,NA,1810 WEST HIGHWAY 82,SHERMAN,TX,78092-7378,GRAYSON,CARRUS SPECIALTY HOSPITAL,NA,NA,5261,1278656,967871,NA,NA,-88114,NA,NA,-1613754,NA,5710066,1482243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
452042,2020-09-01,2021-08-31,2022-03-29,2022-03-28,v2010,33,33625738,11635861,21989877,11587647,11338600,NA,22287138,387,209,NA,NA,NA,2830 CALDER AVENUE,BEAUMONT,TX,77706,JEFFERSON,CHRISTUS DUBUIS HOSPITAL OF,NA,NA,33275,NA,5587740,NA,NA,-1321015,NA,NA,-1428591,NA,3211198,-658305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
452044,2020-09-01,2021-08-31,2022-03-02,2022-03-01,v2010,206,411830646,84038771,327791875,80347232,196928575,NA,182987860,1598,766,NA,NA,NA,1950 RECORD CROSSING,DALLAS,TX,75235,DALLAS,LIFECARE SPEC HOSP OF NORTH TEXAS,NA,NA,1185374,300,5988517,NA,NA,NA,NA,NA,-3371797,NA,13278742,8763712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
452046,2020-08-01,2021-07-31,2022-01-13,2022-01-05,v2010,44,227296360,41891604,185404756,26370362,41072742,15206975,170596528,420,132,NA,NA,NA,1300 BINZ STREET,HOUSTON,TX,77004,HARRIS,HOUSTON HEALTHCARE SPECIALTY HOSP.,NA,NA,124850,239569,429737,NA,NA,NA,-12022,NA,-286685,-13261,4440107,2337467,NA,NA,NA,NA,NA,NA,NA,NA,NA,-16625,2021,unique reports
452051,2020-05-01,2021-04-30,2021-09-29,2021-09-29,v2010,30,154793566,14240957,140552609,13472214,67085671,NA,76189684,290,173,3,NA,NA,1000 S BECKHAM,TYLER,TX,75711-,SMITH,UT HEALTH EAST TEXAS SPECIALTY HOSPI,NA,NA,364886,-13065,599113,NA,NA,NA,NA,NA,-363020,NA,3231002,3805590,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
452056,2020-09-01,2021-08-31,2022-02-10,2022-02-08,v2010,23,54395700,13069132,41326568,11403926,28262227,NA,26079975,341,252,NA,NA,NA,506 EAST SAN ANTONIO ST,VICTORIA,TX,77903,VICTORIA,POST ACUTE MEDICAL VICTORIA,NA,NA,77914,55407,352464,NA,NA,-86363,NA,NA,-3000,NA,2071437,3698168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
452057,2020-09-01,2021-08-31,2022-02-08,2022-02-03,v2010,58,108358501,27604774,80753727,27798991,24314641,25336002,54378191,493,208,3,NA,NA,9812 SIX PINES DR.,THE WOODLANDS,TX,77380,MONTGOMERY,NEXUS SPECIALTY HOSPITAL,NA,NA,911359,-77092,7704559,NA,-15988323,NA,NA,NA,NA,NA,7590764,5196973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
452059,2020-09-01,2021-08-31,2022-02-07,2022-02-03,v2010,62,227183245,37890929,189292316,31201087,78494065,NA,148673392,959,522,NA,NA,NA,8902 FLOYD CURL DRIVE,SAN ANTONIO,TX,78240-1681,BEXAR,PAM SPC HOSP OF SAN ANTONIO MED CTR,NA,NA,1494146,193548,3261558,NA,NA,-280219,NA,NA,-387050,NA,4876668,4889617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
452060,2020-08-01,2021-07-31,2021-12-14,2021-12-10,v2010,37,142428169,15493282,126934887,16169753,107579351,NA,34763060,373,253,NA,NA,NA,7501 WALLACE BLVD.,AMARILLO,TX,79124,POTTER,VIBRA  HOSPITAL OF AMARILLO,NA,NA,121284,201555,320950,NA,NA,NA,NA,NA,-2756533,NA,2197475,756676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
452061,2020-09-01,2021-08-31,2022-03-01,2022-01-26,v2010,30,56299815,15566519,40733296,13851357,21655264,NA,34643105,350,279,NA,NA,NA,2600 ST. MICHAEL DRIVE,TEXARKANA,TX,75503,BOWIE,PAM SQUARED AT TEXARKANA,NA,NA,187765,-38337,455356,NA,NA,-6928,NA,NA,-541019,NA,2732749,3305285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
452062,2021-01-01,2021-12-31,2023-11-07,2023-10-26,v2010,29,74835837,24838046,49997791,19891806,22408989,NA,31953478,369,299,NA,NA,NA,200 MEMORIAL DRIVE,LULING,TX,78648,CALDWELL,WARM SPRINGS SPECIALITY HOSPITAL,NA,NA,816116,8900,1708428,NA,NA,-556001,NA,NA,-741706,NA,3665792,2672484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
452067,2020-09-01,2021-08-31,2022-02-17,2022-02-16,v2010,66,28735298,12214385,16520913,9901938,13044143,NA,15614545,223,119,NA,NA,NA,7850 BROOKHOLLOW ROAD,DALLAS,TX,75235,DALLAS,KPC PROMISE HOSPITAL OF DALLAS,NA,NA,NA,750,337441,NA,NA,-18049,-788,NA,-65865,-95386,2673036,2277855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
452068,2020-09-01,2021-08-31,2022-02-11,2022-02-07,v2010,31,38269384,14087860,24181524,9231479,17234618,NA,21034766,352,259,NA,NA,NA,1103 GRACE STREET,WICHITA FALLS,TX,76301,WICHITA,KPC PROMISE HOSPITAL OF WICHITA FALL,NA,NA,NA,500,225021,NA,NA,-13781,-3217,NA,-30721,-41519,1645908,-5706033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
452073,2020-06-01,2021-08-31,2022-04-25,2021-10-26,NA,44,73640526.80000001,NA,59202586.2,15254041.4,32930526.4,NA,40633892.4,371,172.6,NA,NA,NA,111 DALLAS STREET  4TH FLOOR,SAN ANTONIO,TX,78205,BEXAR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,2021,weighted_average
452075,2020-09-01,2021-08-31,2022-01-13,2022-01-04,v2010,110,259242270,35084263,224158007,49539935,108704658,34211138,113875307,709,224,NA,NA,NA,350 BLOSSOM STREET,WEBSTER,TX,77598,HARRIS,KINDRED HOSPITAL CLEAR LAKE,NA,NA,1887060,1529,3247402,NA,NA,-584425,NA,NA,-2083690,NA,7344140,19837918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
452079,2020-09-01,2021-08-31,2022-02-21,2022-02-18,v2010,72,117462549,25037820,92424729,22046590,50451270,13896736,52996409,589,100,NA,NA,NA,1740 CURIE DRIVE,EL PASO,TX,79902,EL PASO,KINDRED HOSPITAL EL PASO,NA,NA,801148,-123,1332722,NA,NA,-140492,NA,NA,-491038,NA,5229611,8627115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
452080,2020-09-01,2021-08-31,2022-05-18,2022-05-16,v2010,80,274637839,39170500,235467339,46926829,94002708,40714199,130713599,633,245,NA,NA,NA,1550 FIRST COLONY BLVD.,SUGAR LAND,TX,77479,FORT BEND,KINDRED HOSPITAL SUGAR LAND,NA,NA,2623430,-33726,3414494,NA,NA,-2633701,NA,NA,-3030181,NA,6573563,11480153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
452083,2020-09-01,2021-08-31,2022-02-24,2022-02-23,v2010,78,62977727,29161323,33816404,23438876,16891025,NA,46086702,868,637,NA,NA,NA,2600 HIGHWAY 365,NEDERLAND,TX,77627,JEFFERSON,MID JEFFERSON EXTENDED CARE HOSPT.,NA,NA,476832,4329966,1270300,NA,NA,NA,NA,NA,-967273,NA,7207067,-9314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
452086,2020-09-01,2021-08-31,2022-02-07,2022-02-03,v2010,41,79577455,23892060,55685395,18221011,35367103,NA,44169841,506,299,NA,NA,NA,600 ELIZABETH STREET  3RD FLOOR,CORPUS CHRSTI,TX,78404,NUECES,PAM SQUARED AT CORPUS CHRISTI,NA,NA,388679,-296475,627429,NA,NA,-79079,NA,NA,-445123,NA,4617554,3626292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
452087,2021-01-01,2021-12-31,2023-11-22,2023-11-21,v2010,32,111353801,17608139,93745662,15792815,44486478,NA,66867323,343,193,NA,NA,NA,700 EAST MARSHALL AVENUE,LONGVIEW,TX,75601,GREGG,SSH - LONGVIEW  INC.,NA,NA,39766,NA,481273,NA,-586751,NA,NA,NA,-1333664,NA,2458727,1768802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
452090,2020-09-01,2021-08-31,2022-02-09,2022-02-07,v2010,26,70733694,16012024,54721670,15357332,40069292,NA,30574866,360,161,NA,NA,NA,7400 BARLITE BOULEVARD  2ND FLOOR,SAN ANTONIO,TX,78224,BEXAR,WARM SPRINGS SPECIALTY HOSP OF SA,NA,NA,310606,65147,964738,NA,NA,-943059,NA,NA,-82890,NA,4361250,1989850,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
452091,2021-01-01,2021-12-31,2023-11-13,2023-11-10,v2010,51,108114824,21821978,86292846,21324556,32259106,NA,75855718,519,344,NA,NA,NA,800 E. DAWSON 4TH FLOOR,TYLER,TX,75701,SMITH,TYLER CONTINUECARE HOSPITAL,NA,NA,217195,3261412,651291,NA,NA,NA,NA,NA,-2387885,NA,6518256,2989097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
452094,2021-01-01,2021-12-31,2023-11-17,2023-11-16,v2010,35,100570806,29896242,70674564,25265665,31777993,NA,46425998,520,405,NA,NA,NA,102 MEDICAL DRIVE,VICTORIA,TX,77904,VICTORIA,VICTORIA WARM SPRINGS SPECIALTY HOSP,NA,NA,524589,33452,1876862,NA,NA,-791095,NA,NA,-763538,NA,5560396,3376189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
452095,2020-09-01,2021-08-31,2022-01-17,2022-01-13,v2010,53,224711120,29557631,195153489,20462684,74003000,11199891,139508229,639,251,NA,NA,NA,301 W. EXPRESSWAY 83  8TH FLOOR,MCALLEN,TX,78503-,HIDALGO,SOLARA HOSPITAL MCALLEN,NA,NA,33369,702,654777,NA,NA,-431240,-19631,NA,-1409802,-415769,5200955,-39518083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
452096,2020-02-01,2021-01-31,2021-07-15,2021-07-08,v2010,40,33341283,12781699,20559584,14018287,18216236,NA,15125047,387,209,NA,NA,NA,2005 BUSTAMANTE STREET,LAREDO,TX,78041,WEBB,LAREDO SPECIALTY HOSPITAL,NA,NA,-71078,116248,1183812,-1492,-146422,-6944,-401317,-11916,-6855369,NA,2325667,360791005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
452097,2020-08-01,2021-07-31,2021-11-24,2021-11-19,v2010,60,285118395,31152630,253965765,28779044,175844425,NA,109201909,696,349,NA,NA,NA,2700 WALKER WAY,DESOTO,TX,75115-2088,DALLAS,VIBRA SPECIALTY HOSP DALLAS,NA,NA,488708,1464648,7646654,NA,NA,NA,NA,NA,-19756303,NA,90508750,46202902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
452100,2020-06-01,2021-05-31,2021-11-10,2021-11-03,v2010,40,32197604,15256777,16940827,16540885,16706714,NA,15490890,367,213,NA,NA,NA,1024 N GALLOWAY AVE,MESQUITE,TX,75149,DALLAS,MESQUITE SPECIALTY HOSPITAL,NA,NA,537165,-83456,1037321,NA,-94253,NA,-5762829,NA,-2392358,NA,2786141,388175961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
452101,2020-08-01,2021-07-31,2021-12-23,2021-12-22,v2010,82,232447671,37850838,194596833,33916275,93733590,7215609,131498472,1018,462,NA,NA,NA,508 VICTORIA LANE,HARLINGEN,TX,78550-,CAMERON,SOLARA HOSPITAL HARLINGEN,NA,NA,167230,11222960,1924491,-92256,-9827,-272957,-420459,NA,-3711479,-988651,14682927,10799473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
452102,2020-07-01,2021-06-30,2021-12-16,2021-12-15,v2010,56,207881639,19137982,188743657,16741501,79153332,NA,128726407,382,283,NA,NA,NA,3815 20TH STREET,LUBBOCK,TX,79410,LUBBOCK,COVENANT SPECIALTY HOSPITAL,NA,NA,49973,8195129,1672178,NA,-981728,NA,NA,NA,-3504955,NA,12197111,4945407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
452105,2021-01-01,2021-12-31,2023-11-10,2023-11-07,v2010,25,47641951,9972066,37669885,21790671,16842585,NA,27037042,175,60,3,NA,NA,546 KEGLEY RD,TEMPLE,TX,76502,NA,BAYLOR SCOTT & WHITE CONTINUING CARE,NA,NA,563122,NA,9114095,-6840,-9329350,NA,NA,NA,-1574458,NA,5344455,1787549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
452106,2020-10-01,2021-09-30,2023-07-27,2023-07-26,v2010,24,72165831,20348326,51817505,16953469,25855023,NA,35271831,400,243,NA,NA,NA,1445 HANZ DRIVE,NEW BRANFELS,TX,78130,COMAL,POST ACUTE MEDICAL OF NEW BRAUNFELS,NA,NA,716911,-3475853,1326115,NA,NA,-128212,NA,NA,-1286797,NA,-1789135,2031806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
452107,2020-09-01,2021-08-31,2021-12-23,2021-12-23,v2010,41,118398196,18799364,99598832,15930496,28750739,10295971,79351486,420,163,NA,NA,NA,1500 GRAND LAKE DRIVE,CONROE,TX,77304-2891,MONTGOMERY,SOLARA HOSPITAL CONROE,NA,NA,488024,2664041,1102369,NA,NA,-230213,-378398,NA,-2168178,-390239,5771891,6583874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
452108,2020-09-01,2021-08-31,2022-01-31,2022-01-28,v2010,60,116343901,26965929,89377972,28286951,63882497,NA,52345601,542,194,NA,NA,NA,8050 MEADOW ROAD,DALLAS,TX,75231,DALLAS,KINDRED HOSPITAL DALLAS CENTRAL,NA,NA,593802,4901919,1711609,-4258,NA,-216553,NA,NA,-1568525,NA,462201,32343824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
452111,2020-12-01,2021-11-30,2022-08-17,2022-08-16,v2010,18,306445551,85606869,220838682,46225016,12994662,NA,10247937,144,82,NA,NA,NA,2813 S. MAYHILL ROAD,DENTON,TX,76208,DENTON,ATRIUM MEDICAL CENTER,NA,NA,520176,2939684,605293,NA,NA,NA,NA,NA,NA,-105312,4607887,5522999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
452114,2020-10-01,2021-09-30,2023-08-10,2023-08-08,v2010,68,60477825,9961576,50516249,10551194,19053815,NA,41424010,187,85,NA,NA,NA,11929 WEST AIRPORT BLVD.  STE 110,STAFFORD,TX,77477,FORT BEND,ATRIUM MEDICAL CENTER,NA,NA,146955,3966323,4356764,NA,NA,-2987977,NA,-21338,-3805391,NA,5885251,12626915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
452118,2021-01-01,2021-12-31,2023-11-17,2023-11-16,v2010,124,265870486,49587362,216283124,83621339,82388663,NA,179877571,1824,329,83,NA,NA,701 SOUTH FRY ROAD,KATY,TX,77450,HARRIS,HOUSTON METHODIST ST. CATHERINE LTAC,NA,0.321955,8555138,3792,66361112,-612032,-10288856,NA,NA,NA,-6456140,NA,8324465,162019301,NA,NA,NA,NA,NA,NA,24898474,NA,528023,NA,2021,unique reports
452121,2020-02-01,2021-01-31,2021-07-15,2021-07-06,v2010,25,34371430,10369578,24001852,8890715,17849763,NA,16521667,282,169,NA,NA,NA,500 WEST 4TH STREET,ODESSA,TX,79761-5001,ECTOR,CONTINUECARE HOSPITAL AT MEDICAL CEN,NA,NA,16702,2179304,37074,NA,NA,-368075,NA,NA,-62004,NA,4431720,5035934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
452122,2021-01-01,2021-12-31,2023-10-11,2023-10-04,v2010,33,24095241,8920942,15174299,7495689,9560261,NA,14534980,208,82,NA,NA,NA,1221 N. COTTON STREET  3RD FLOOR,EL PASO,TX,79902-,EL PASO,EL PASO LTAC HOSPITAL,NA,NA,96123,105425,1212562,NA,-1548652,NA,NA,NA,NA,NA,2225610,3064099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
453025,2021-01-01,2021-12-31,2025-02-11,2025-01-29,v2010,134,413441596,149312118,264129478,143522113,116036587,NA,154569088,1647,384,8,NA,NA,1333 MOURSUND,HOUSTON,TX,77030,HARRIS,MEMORIAL HERMANN TIRR,NA,NA,2343073,3500,31090223,-1367375,-43391015,-4555945,NA,NA,-22191611,NA,33361778,-42118162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
453029,2021-01-01,2021-12-31,2024-09-09,2024-09-05,v2010,74,36386902,27539539,8847363,25519278,16378640,NA,20008262,1219,647,NA,NA,NA,19002 MCKAY DRIVE,HUMBLE,TX,77338,HARRIS,ENCOMPASS HEALTH REHABILITATION HOSP,NA,NA,1388520,2985230,4995169,NA,-1168260,NA,NA,NA,-4712126,NA,6616156,2723438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
453031,2020-06-01,2021-05-31,2021-09-30,2021-09-30,v2010,108,39305059,26831374,12473685,23775328,18745654,NA,20559405,1428,933,1,NA,NA,9119 CINNAMON HILL,SAN ANTONIO,TX,78240,BEXAR,ENCOMPASS HEALTH REHABILITATION HOSP,NA,NA,19972740,-4021880,11877780,-72693,NA,-1946076,NA,-75480,-6410097,NA,49073,4248340,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
453035,2020-06-01,2021-05-31,2021-11-10,2021-11-02,v2010,139,223371115,68549648,154821467,59114639,101983985,NA,95063512,3405,2192,NA,NA,NA,5101 MEDICAL DRIVE,SAN ANTONIO,TX,78229-,BEXAR,SA WARM SPRINGS REHAB HOSP,NA,NA,403953,-1014515,2647747,NA,NA,-1908954,NA,NA,-2964218,NA,11892166,28389128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
453036,2020-07-01,2021-06-30,2021-12-09,2021-12-08,v2010,92,480721722,444575497,36146225,149281109,36913299,NA,245057343,1417,623,NA,NA,NA,909 NORTH WASHINGTON AVENUE,DALLAS,TX,75246-1520,DALLAS,BAYLOR INSTITUTE FOR REHABILITATION,NA,NA,-51559,67414152,5157163,NA,-6820991,NA,NA,NA,-4555532,NA,76493568,16455617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
453040,2021-01-01,2021-12-31,2024-09-09,2024-09-05,v2010,85,47986143,34723998,13262145,31807922,22338681,NA,25647462,1564,941,NA,NA,NA,32000 MATLOCK ROAD,ARLINGTON,TX,76015,TARRANT,ENCOMPASS HEALTH REHABILITATION HOSP,NA,NA,1309026,6004087,6637282,NA,-2809120,NA,NA,NA,-4358284,NA,11801611,4567312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
453042,2021-01-01,2021-12-31,2024-12-27,2024-12-19,v2010,77,37726283,27472935,10253348,25990489,17137314,NA,20588969,1253,871,NA,NA,NA,6701 OAKMONT BLVD,FORT WORTH,TX,76132,TARRANT,ENCOMPASS HEALTH REHABILITATION HOSP,NA,NA,14141279,6180502,4879809,-27543,-364209,-16811,NA,NA,-5794906,NA,9788808,4629004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
453047,2021-01-01,2021-12-31,2024-12-31,2024-12-23,v2010,83,48695245,34605314,14089931,29727950,21697785,NA,26997460,1673,1210,NA,NA,NA,2800 WEST 15TH ST.,PLANO,TX,75075,COLLIN,ENCOMPASS HEALTH REHABILITATION HOSP,NA,NA,562015,5812223,2553046,-11870,NA,-852264,NA,-1000,-5061161,NA,9648196,3708682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
453048,2021-01-01,2021-12-31,2024-12-31,2024-12-23,v2010,61,32888819,15337739,17551080,14520593,16445624,NA,13673592,690,442,NA,NA,NA,3340 PLAZA 10 BLVD,BEAUMONT,TX,77707,JEFFERSON,PAM SQUARED AT BEAUMONT,NA,NA,598424,-7466,1067280,NA,NA,-616162,NA,NA,-676748,NA,2370815,-6630996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
453053,2021-01-01,2021-12-31,2024-09-09,2024-09-05,v2010,60,33839658,22610979,11228679,19886093,15643638,NA,18196020,1136,866,NA,NA,NA,515 WEST 12TH ST.,TEXARKANA,TX,75501,BOWIE,ENCOMPASS HEALTH REHABILITATION HOSP,NA,NA,337493,3853683,1891475,-65926,-5542289,-23660,NA,NA,-3590357,NA,7215517,1650529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
453054,2021-01-01,2021-12-31,2024-07-19,2024-07-01,v2010,63,47943462,35696257,12247205,23133562,20947869,NA,26995593,1588,1342,NA,NA,NA,3901 AMRORY ROAD,WICHITA FALLS,TX,76302,WICHITA,ENCOMPASS HEALTH REHABILITATION HOSP,NA,NA,215546,5889700,9590236,NA,-3346774,NA,NA,NA,-3602127,NA,9621542,5873107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
453056,2021-01-01,2021-12-31,2025-05-29,2025-05-27,v2010,94,54559365,38017533,16541832,28405109,26470980,NA,28088385,2050,1434,NA,NA,NA,3131 TROUP HWY,TYLER,TX,75701,SMITH,CHRISTUS TRINITY MOTHER FRANCES REHA,NA,NA,1009439,5297359,12188782,NA,-5063877,-33392,NA,NA,-5415992,NA,10677363,6605185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
453057,2021-01-01,2021-12-31,2024-11-22,2024-11-20,v2010,80,54562906,38352893,16210013,33905494,23669776,NA,30893130,1912,1272,NA,NA,NA,1800 HERITAGE BLVD,MIDLAND,TX,79707,MIDLAND,ENCOMPASS HEALTH REHABILITATION HOSP,NA,NA,1335043,784062,5140849,-95888,-1080030,NA,NA,NA,-3690848,NA,5805243,4217000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
453059,2021-01-01,2021-12-31,2024-11-04,2024-10-28,v2010,84,22220092,17345523,4874569,18125017,10066579,NA,12153513,773,507,NA,NA,NA,18550 IH 45 SOUTH,SHENANDOAH,TX,77384,MONTGOMERY,ENCOMPASS HEALTH REHABILITATION HOSP,NA,NA,1549028,-3332731,6473453,-126760,-2090501,NA,NA,NA,-4075239,NA,-169639,2968568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
453065,2020-07-01,2021-06-30,2022-03-11,2022-03-10,v2010,50,80859635,24026733,56832902,22381516,13037142,NA,31530401,860,597,NA,NA,NA,2400 ST MICHAEL DR,TEXARKANA,TX,75503-,BOWIE,CHRISTUS ST MICHAEL REHAB HOSPITAL,NA,NA,47950,400,5882541,-315091,-5492787,-261888,-4647740,NA,-2511087,NA,2649845,-851696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
453072,2020-08-01,2021-07-31,2021-12-23,2021-12-22,v2010,49,149201447,30510637,118690810,30926434,50243388,NA,47562686,837,469,NA,NA,NA,701 OLYMPIC PLAZA CIRCLE,TYLER,TX,75711-,SMITH,UT HEALTH EAST TEXAS REHAB HOSPITAL,NA,NA,568556,-17685,8578230,-140,-366002,-49310,-174654,-5500,-968984,NA,4030017,4658437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
453086,2021-01-01,2021-11-30,2024-01-16,2024-01-02,v2010,41,26600790,13237627,13363163,14519044,9498342,NA,14615756,578,215,NA,NA,NA,1395 GEORGE DIETER,EL PASO,TX,79936-,EL PASO,HIGHLANDS REGIONAL REHAB HOSPITAL,NA,NA,42120,65970,260051,NA,NA,NA,NA,NA,-1047693,NA,4955328,7984611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
453091,2021-01-01,2021-12-31,2024-08-19,2024-08-08,v2010,32,16442600,10422369,6020231,10385854,7782350,NA,7557645,467,196,NA,NA,NA,906 JAMES STREET,WESLACO,TX,78596,HIDALGO,WESLACO REGIONAL REHABILITATION HOSP,NA,NA,170909,-101444,863487,NA,-98162,NA,-9123,NA,-1367466,NA,1772523,122004260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
453092,2021-01-01,2021-12-31,2024-04-25,2024-04-12,v2010,40,24672532,15814875,8857657,14152099,11390240,NA,10928307,633,322,NA,NA,NA,425 EAST ALTON GLOOR BLVD,BROWNSVILLE,TX,78526,CAMERON,SOUTH TEXAS REHABILITATION HOSPITAL,NA,NA,281357,295549,789740,-827,-54663,NA,-114608,-15588,-5313843,NA,2545618,368637924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
453096,2020-08-01,2021-07-31,2021-12-09,2021-12-08,v2010,44,20139302,13065845,7073457,11257995,7014548,NA,13124754,710,559,NA,NA,NA,7200 W. 9TH AVE.,AMARILLO,TX,79106,POTTER,VIBRA REHABILITATION HOSPITAL OF AMA,NA,NA,14159,9988,157544,NA,NA,NA,NA,NA,-894148,NA,443241,533795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
453300,2020-10-01,2021-09-30,2023-09-25,2023-09-22,v2010,427,2681228306,1226477182,1454751124,1073287537,311989533,426074003,817647424,10523,89,466,NA,NA,801 SEVENTH AVENUE,FORT WORTH,TX,76104-2796,TARRANT,COOK CHILDRENS MEDICAL CENTER,NA,NA,8442373,813206003,539359826,-6895908,-394291992,-4438588,-41408238,NA,-164378343,NA,1242112602,124239742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
